Product_ID,Product_Name,Supplier_Region,Lead_Time_Days,Order_Volume_Units,Cost_per_Unit,Supply_Risk_Score,Profit_Impact_Score,Environmental_Impact,Single_Source_Risk,Kraljic_Category,Total_Price
P028,Lithium Batteries,Asia,74,805,291.61,4,4,5,Yes,Strategic,234746.05
P029,Lithium Batteries,Africa,54,603,253.65,4,3,5,No,Strategic,152950.95
P030,Pharma APIs,South America,60,121,390.9,3,5,5,Yes,Strategic,47298.9
P031,Pharma APIs,Asia,54,897,438.44,3,3,4,Yes,Strategic,393280.68
P032,Semiconductors,South America,12,611,430.57,4,4,4,No,Strategic,263078.27
P033,Semiconductors,Africa,69,448,485.92,5,3,4,Yes,Strategic,217692.16
P034,Lithium Batteries,Asia,60,355,455.34,4,5,4,Yes,Strategic,161645.7
P035,AI Chips,Africa,33,725,221.12,4,5,5,Yes,Strategic,160312
P036,AI Chips,Africa,32,492,422.23,4,5,4,No,Strategic,207737.16
P037,Semiconductors,Asia,22,927,383.45,4,4,5,Yes,Strategic,355458.15
P038,AI Chips,Africa,57,191,301.4,5,4,5,Yes,Strategic,57567.4
P039,Lithium Batteries,Asia,21,249,494.55,5,4,5,No,Strategic,123142.95
P040,AI Chips,Asia,53,363,298,5,5,4,Yes,Strategic,108174
P041,Semiconductors,South America,69,368,417.83,5,4,5,Yes,Strategic,153761.44
P042,Semiconductors,Africa,18,840,223.54,5,4,5,No,Strategic,187773.6
P043,Lithium Batteries,South America,7,850,474.56,3,4,5,Yes,Strategic,403376
P044,Pharma APIs,Africa,63,680,397.13,4,5,5,No,Strategic,270048.4
P045,Lithium Batteries,Asia,54,193,213.8,5,5,5,No,Strategic,41263.4
P046,Lithium Batteries,South America,40,833,251.96,4,4,4,Yes,Strategic,209882.68
P047,Pharma APIs,Asia,8,541,387.76,3,5,5,No,Strategic,209778.16
P048,Lithium Batteries,Africa,67,951,390.92,4,4,5,Yes,Strategic,371764.92
P049,Semiconductors,Africa,18,676,387.78,3,3,4,Yes,Strategic,262139.28
P050,Semiconductors,South America,80,853,211.69,4,5,4,Yes,Strategic,180571.57
P051,AI Chips,Asia,42,295,278.21,5,4,5,Yes,Strategic,82071.95
P052,Lithium Batteries,Africa,42,493,284.61,3,5,4,No,Strategic,140312.73
P053,AI Chips,Asia,29,762,374.16,5,3,5,Yes,Strategic,285109.92
P054,Lithium Batteries,Asia,65,980,313.32,4,3,5,Yes,Strategic,307053.6
P055,Semiconductors,Africa,58,332,203.25,4,5,4,Yes,Strategic,67479
P056,Semiconductors,Africa,29,168,224.99,4,3,4,Yes,Strategic,37798.32
P057,Pharma APIs,Africa,41,141,227.36,4,3,5,Yes,Strategic,32057.76
P058,Semiconductors,South America,13,850,411.75,3,3,5,Yes,Strategic,349987.5
P059,AI Chips,Asia,89,894,221.83,3,5,5,Yes,Strategic,198316.02
P060,Pharma APIs,Asia,37,599,311.19,4,4,4,No,Strategic,186402.81
P061,Semiconductors,Africa,51,190,367.52,4,5,5,No,Strategic,69828.8
P062,Lithium Batteries,Africa,7,759,371.44,4,5,5,No,Strategic,281922.96
P063,Semiconductors,Asia,12,290,488.65,4,4,5,Yes,Strategic,141708.5
P064,AI Chips,South America,42,928,490.96,4,5,4,No,Strategic,455610.88
P065,Semiconductors,Africa,60,146,222.63,5,4,4,Yes,Strategic,32503.98
P066,AI Chips,South America,42,111,421.13,3,5,5,No,Strategic,46745.43
P067,AI Chips,Africa,23,639,268.82,5,5,5,Yes,Strategic,171775.98
P068,Lithium Batteries,South America,12,831,444.14,5,3,5,Yes,Strategic,369080.34
P069,AI Chips,South America,11,549,374.35,5,4,5,No,Strategic,205518.15
P070,Semiconductors,Africa,69,245,433.28,4,4,5,No,Strategic,106153.6
P071,Lithium Batteries,Africa,27,560,452.64,5,3,4,Yes,Strategic,253478.4
P072,Pharma APIs,Africa,59,808,407.51,3,5,4,No,Strategic,329268.08
P073,Lithium Batteries,Asia,83,184,313.36,5,4,5,Yes,Strategic,57658.24
P074,Pharma APIs,Africa,40,899,401.51,5,4,5,Yes,Strategic,360957.49
P075,AI Chips,Asia,63,367,356.05,5,4,4,Yes,Strategic,130670.35
P076,Lithium Batteries,South America,44,306,208.63,5,5,4,Yes,Strategic,63840.78
P077,Pharma APIs,Africa,58,197,305.18,5,5,5,Yes,Strategic,60120.46
P078,Lithium Batteries,Asia,10,641,435.1,4,3,4,Yes,Strategic,278899.1
P079,AI Chips,South America,72,607,347.63,5,3,5,Yes,Strategic,211011.41
P080,Lithium Batteries,Africa,22,982,373.89,5,5,4,Yes,Strategic,367159.98
P081,Pharma APIs,Africa,67,380,408.95,4,5,4,No,Strategic,155401
P082,AI Chips,South America,7,565,446.54,3,4,5,Yes,Strategic,252295.1
P083,Lithium Batteries,Asia,32,645,261.9,5,4,4,Yes,Strategic,168925.5
P084,Lithium Batteries,Asia,42,155,406.34,3,4,5,Yes,Strategic,62982.7
P085,Lithium Batteries,South America,34,791,379.18,5,4,4,Yes,Strategic,299931.38
P086,Semiconductors,Africa,29,765,416.15,5,5,5,Yes,Strategic,318354.75
P087,AI Chips,Africa,34,373,209.14,5,3,5,Yes,Strategic,78009.22
P088,AI Chips,Asia,31,185,452.21,3,3,5,Yes,Strategic,83658.85
P089,Pharma APIs,South America,14,245,394.65,5,5,4,Yes,Strategic,96689.25
P090,Pharma APIs,South America,62,524,238.27,4,5,4,Yes,Strategic,124853.48
P091,Semiconductors,South America,10,388,381.73,4,5,4,Yes,Strategic,148111.24
P092,AI Chips,Africa,37,706,285.53,5,5,5,No,Strategic,201584.18
P093,Pharma APIs,Africa,57,105,499.18,5,5,5,Yes,Strategic,52413.9
P094,AI Chips,Asia,74,491,367.03,4,5,5,Yes,Strategic,180211.73
P095,Semiconductors,South America,17,239,420.87,5,3,4,No,Strategic,100587.93
P096,Semiconductors,South America,16,772,359.78,4,5,5,Yes,Strategic,277750.16
P097,Pharma APIs,Asia,81,695,405.37,4,3,4,Yes,Strategic,281732.15
P098,Semiconductors,South America,81,705,323.55,5,5,4,No,Strategic,228102.75
P099,Lithium Batteries,Asia,20,612,313.77,5,4,5,No,Strategic,192027.24
P100,Pharma APIs,South America,48,104,249.28,5,3,4,Yes,Strategic,25925.12
P101,Lithium Batteries,Asia,29,715,335.58,5,4,5,No,Strategic,239939.7
P102,Semiconductors,South America,45,324,269.66,3,5,4,Yes,Strategic,87369.84
P103,Semiconductors,Africa,39,278,299.84,5,4,5,Yes,Strategic,83355.52
P104,Pharma APIs,Asia,61,256,371.95,4,5,5,No,Strategic,95219.2
P105,Lithium Batteries,Asia,19,621,370.97,5,5,4,No,Strategic,230372.37
P106,Semiconductors,Asia,74,795,337.1,3,5,4,No,Strategic,267994.5
P107,Pharma APIs,South America,75,726,203.66,5,5,4,Yes,Strategic,147857.16
P108,Pharma APIs,Africa,18,649,472.54,4,5,5,Yes,Strategic,306678.46
P109,AI Chips,Asia,37,722,351.77,3,5,5,No,Strategic,253977.94
P110,AI Chips,Africa,52,561,223.2,5,4,5,No,Strategic,125215.2
P111,Lithium Batteries,Africa,46,281,451.67,4,5,4,No,Strategic,126919.27
P112,Semiconductors,Asia,41,236,216.43,4,3,5,No,Strategic,51077.48
P113,Semiconductors,Africa,23,905,459.06,5,5,5,Yes,Strategic,415449.3
P114,Pharma APIs,Africa,39,278,335.73,4,3,5,Yes,Strategic,93332.94
P115,Lithium Batteries,Asia,55,765,283.28,5,3,5,Yes,Strategic,216709.2
P116,Pharma APIs,Asia,57,800,225.6,4,5,5,Yes,Strategic,180480
P117,Semiconductors,Asia,24,769,304.82,5,5,4,Yes,Strategic,234406.58
P118,Lithium Batteries,South America,57,293,335.99,5,4,5,Yes,Strategic,98445.07
P119,Semiconductors,South America,40,154,300.31,5,5,4,No,Strategic,46247.74
P120,Pharma APIs,Asia,73,899,493.68,3,5,5,No,Strategic,443818.32
P121,Pharma APIs,Asia,14,427,351.65,5,5,5,Yes,Strategic,150154.55
P122,AI Chips,Asia,20,387,496.62,4,4,5,No,Strategic,192191.94
P123,Semiconductors,Asia,25,429,226.08,5,4,4,No,Strategic,96988.32
P124,Pharma APIs,Africa,8,996,411.18,4,5,4,Yes,Strategic,409535.28
P125,Semiconductors,South America,59,360,280.42,3,4,4,Yes,Strategic,100951.2
P126,Pharma APIs,South America,87,463,492.36,5,5,5,Yes,Strategic,227962.68
P127,AI Chips,Africa,28,651,280.6,3,4,5,Yes,Strategic,182670.6
P128,Semiconductors,Asia,24,128,239.68,5,5,4,Yes,Strategic,30679.04
P129,Pharma APIs,South America,33,133,372.95,4,5,4,Yes,Strategic,49602.35
P130,Lithium Batteries,Asia,51,709,419.66,5,5,5,Yes,Strategic,297538.94
P131,Lithium Batteries,South America,57,733,314.94,5,3,5,Yes,Strategic,230851.02
P132,Lithium Batteries,Asia,60,248,273.6,5,5,4,Yes,Strategic,67852.8
P133,AI Chips,South America,87,505,486.23,5,5,4,Yes,Strategic,245546.15
P134,AI Chips,Asia,7,300,246.4,3,3,5,Yes,Strategic,73920
P135,Lithium Batteries,South America,18,124,379.49,3,5,4,Yes,Strategic,47056.76
P136,Semiconductors,Asia,53,916,442.23,5,4,4,No,Strategic,405082.68
P137,Pharma APIs,Africa,86,875,461.88,4,5,4,No,Strategic,404145
P138,AI Chips,Asia,53,367,471.01,4,4,4,Yes,Strategic,172860.67
P139,Pharma APIs,Africa,13,893,477.57,5,5,4,Yes,Strategic,426470.01
P140,Lithium Batteries,Africa,24,926,234.58,4,5,4,No,Strategic,217221.08
P141,Semiconductors,Asia,43,258,211.1,5,5,5,Yes,Strategic,54463.8
P142,Semiconductors,Asia,31,463,417.43,4,5,4,Yes,Strategic,193270.09
P143,Lithium Batteries,Africa,40,525,465.79,5,4,5,Yes,Strategic,244539.75
P144,AI Chips,Africa,35,373,255.64,5,4,5,No,Strategic,95353.72
P145,AI Chips,Africa,36,847,211.28,3,4,4,Yes,Strategic,178954.16
P146,Lithium Batteries,Asia,74,676,356.76,4,4,5,Yes,Strategic,241169.76
P147,AI Chips,Asia,74,804,212.63,5,3,4,No,Strategic,170954.52
P148,Pharma APIs,Africa,68,479,439.4,4,5,5,No,Strategic,210472.6
P149,Lithium Batteries,Asia,80,871,423.01,5,4,4,Yes,Strategic,368441.71
P150,Semiconductors,South America,60,852,266.15,4,3,5,No,Strategic,226759.8
P151,Semiconductors,Africa,56,119,355.48,4,5,5,Yes,Strategic,42302.12
P152,AI Chips,Asia,79,259,246.17,5,3,4,Yes,Strategic,63758.03
P153,Pharma APIs,Asia,31,716,227.45,4,5,5,Yes,Strategic,162854.2
P154,AI Chips,Africa,44,139,442.85,5,5,4,Yes,Strategic,61556.15
P155,Pharma APIs,Asia,87,553,214.64,3,3,4,Yes,Strategic,118695.92
P156,AI Chips,South America,39,448,344.18,5,3,4,No,Strategic,154192.64
P157,AI Chips,Asia,51,191,460.45,4,5,4,Yes,Strategic,87945.95
P158,Lithium Batteries,Asia,64,766,231.75,5,4,5,Yes,Strategic,177520.5
P159,Lithium Batteries,South America,88,493,447.75,5,5,5,Yes,Strategic,220740.75
P160,Pharma APIs,Asia,23,623,426.99,5,5,4,Yes,Strategic,266014.77
P161,Pharma APIs,South America,77,955,390.2,5,5,4,No,Strategic,372641
P162,AI Chips,Asia,74,511,452.04,3,5,5,Yes,Strategic,230992.44
P163,Pharma APIs,South America,71,830,220.35,4,5,5,No,Strategic,182890.5
P164,AI Chips,Asia,58,405,213.72,5,5,5,No,Strategic,86556.6
P165,Lithium Batteries,Africa,32,132,219.69,5,4,5,Yes,Strategic,28999.08
P166,AI Chips,Africa,35,198,499.14,5,4,4,No,Strategic,98829.72
P167,Semiconductors,Africa,62,183,224.71,4,5,5,Yes,Strategic,41121.93
P168,Pharma APIs,Africa,9,968,472.86,3,3,4,No,Strategic,457728.48
P169,Semiconductors,Asia,21,626,468.23,3,5,5,Yes,Strategic,293111.98
P170,Pharma APIs,Asia,52,529,490.46,5,5,4,No,Strategic,259453.34
P171,AI Chips,Africa,31,792,387.87,5,5,5,No,Strategic,307193.04
P172,AI Chips,South America,8,335,237.56,4,5,5,Yes,Strategic,79582.6
P173,Pharma APIs,South America,44,820,495.31,5,4,5,Yes,Strategic,406154.2
P174,Pharma APIs,South America,23,201,427.12,5,3,4,Yes,Strategic,85851.12
P175,Pharma APIs,Asia,8,691,242.75,4,5,5,Yes,Strategic,167740.25
P176,Lithium Batteries,Africa,52,688,305.19,4,4,5,Yes,Strategic,209970.72
P177,AI Chips,Africa,12,986,260.05,4,5,5,Yes,Strategic,256409.3
P178,Lithium Batteries,South America,13,515,215.59,5,4,4,No,Strategic,111028.85
P179,Semiconductors,Africa,66,413,364.28,5,4,5,Yes,Strategic,150447.64
P180,AI Chips,Asia,25,111,417.45,4,5,4,Yes,Strategic,46336.95
P181,Semiconductors,Africa,24,832,423.28,5,5,4,Yes,Strategic,352168.96
P182,Semiconductors,South America,67,972,498.9,5,5,4,Yes,Strategic,484930.8
P183,Lithium Batteries,Africa,30,431,261.07,5,3,4,No,Strategic,112521.17
P184,Pharma APIs,South America,42,481,420.61,3,5,5,Yes,Strategic,202313.41
P185,AI Chips,South America,64,677,346,5,5,4,No,Strategic,234242
P186,AI Chips,Asia,14,629,315.15,5,5,5,No,Strategic,198229.35
P187,Pharma APIs,Asia,47,625,253.9,4,5,5,Yes,Strategic,158687.5
P188,AI Chips,South America,23,113,321.51,5,5,5,Yes,Strategic,36330.63
P189,Semiconductors,Asia,53,262,319.71,3,5,4,Yes,Strategic,83764.02
P190,Semiconductors,South America,7,369,222.05,4,4,5,Yes,Strategic,81936.45
P191,Lithium Batteries,Asia,53,612,385.14,5,4,4,Yes,Strategic,235705.68
P192,Lithium Batteries,Africa,67,731,434.54,5,4,5,Yes,Strategic,317648.74
P193,Pharma APIs,Asia,41,610,217.13,4,5,4,No,Strategic,132449.3
P194,AI Chips,South America,49,260,226.57,3,4,4,Yes,Strategic,58908.2
P195,AI Chips,Africa,29,284,391.74,5,4,4,Yes,Strategic,111254.16
P196,Pharma APIs,South America,14,737,237.72,5,5,4,Yes,Strategic,175199.64
P197,AI Chips,Africa,40,768,419.25,4,5,5,Yes,Strategic,321984
P198,Lithium Batteries,South America,82,513,483.38,5,3,5,Yes,Strategic,247973.94
P199,Semiconductors,South America,68,900,406.86,4,3,4,Yes,Strategic,366174
P200,Pharma APIs,Asia,83,674,381.49,4,4,4,No,Strategic,257124.26
P201,Semiconductors,South America,88,480,463.55,5,4,5,Yes,Strategic,222504
P202,Lithium Batteries,South America,21,430,330.67,5,3,4,Yes,Strategic,142188.1
P203,Lithium Batteries,Asia,50,927,318.85,4,5,4,Yes,Strategic,295573.95
P204,AI Chips,South America,32,721,381.03,4,5,5,Yes,Strategic,274722.63
P205,Pharma APIs,Asia,85,728,343.75,5,4,4,Yes,Strategic,250250
P206,Pharma APIs,Africa,27,442,318.31,5,3,5,No,Strategic,140693.02
P207,Semiconductors,Africa,74,216,469.01,5,5,5,No,Strategic,101306.16
P208,Lithium Batteries,Asia,35,433,258.37,4,5,4,Yes,Strategic,111874.21
P209,Semiconductors,South America,10,205,374.28,4,3,5,No,Strategic,76727.4
P210,AI Chips,Asia,69,450,254.34,5,5,5,Yes,Strategic,114453
P211,Pharma APIs,Africa,50,135,255.57,4,4,5,Yes,Strategic,34501.95
P212,Pharma APIs,Asia,32,240,233.69,4,4,4,Yes,Strategic,56085.6
P213,Lithium Batteries,Asia,43,732,252.43,4,5,4,No,Strategic,184778.76
P214,Pharma APIs,South America,61,159,446.78,5,5,4,Yes,Strategic,71038.02
P215,AI Chips,Asia,54,207,270.57,3,4,5,Yes,Strategic,56007.99
P216,Lithium Batteries,South America,63,259,382.13,3,3,4,Yes,Strategic,98971.67
P217,AI Chips,South America,45,362,282.36,4,4,4,Yes,Strategic,102214.32
P218,Lithium Batteries,South America,38,799,497.38,4,4,5,Yes,Strategic,397406.62
P219,Semiconductors,Asia,76,840,279.47,3,5,4,Yes,Strategic,234754.8
P220,Lithium Batteries,Africa,78,927,332.72,3,5,5,Yes,Strategic,308431.44
P221,AI Chips,South America,87,157,269.25,5,5,4,Yes,Strategic,42272.25
P222,Semiconductors,Asia,37,363,339.56,4,3,5,Yes,Strategic,123260.28
P223,Semiconductors,Asia,29,545,360.75,5,4,5,Yes,Strategic,196608.75
P224,Pharma APIs,Asia,76,971,206.01,4,4,5,Yes,Strategic,200035.71
P225,AI Chips,South America,20,260,426.58,5,4,4,No,Strategic,110910.8
P226,Pharma APIs,Africa,71,677,278.93,3,3,4,Yes,Strategic,188835.61
P227,Semiconductors,South America,49,765,283.91,5,5,5,No,Strategic,217191.15
P228,Semiconductors,South America,51,589,455.43,5,5,5,No,Strategic,268248.27
P229,Semiconductors,Africa,21,561,359.74,5,4,5,Yes,Strategic,201814.14
P230,Lithium Batteries,South America,31,565,246.14,3,5,5,No,Strategic,139069.1
P231,Lithium Batteries,South America,58,881,476.83,5,3,4,Yes,Strategic,420087.23
P232,Semiconductors,Asia,85,752,447.56,4,3,4,Yes,Strategic,336565.12
P233,Pharma APIs,Africa,66,227,433.02,4,5,5,Yes,Strategic,98295.54
P234,Semiconductors,Africa,11,353,264.81,5,5,5,Yes,Strategic,93477.93
P235,Semiconductors,Africa,89,481,263.53,5,4,4,No,Strategic,126757.93
P236,Lithium Batteries,Asia,58,289,236.42,5,3,5,Yes,Strategic,68325.38
P237,Lithium Batteries,Africa,13,330,358.11,5,4,5,Yes,Strategic,118176.3
P238,Semiconductors,South America,68,840,448.26,5,5,4,No,Strategic,376538.4
P239,Semiconductors,Africa,19,760,437.1,3,4,5,Yes,Strategic,332196
P240,Lithium Batteries,Asia,66,792,388.79,5,4,5,Yes,Strategic,307921.68
P241,Semiconductors,South America,58,282,453.31,4,5,4,Yes,Strategic,127833.42
P242,Lithium Batteries,Asia,7,496,435.5,4,4,4,No,Strategic,216008
P243,AI Chips,Asia,40,109,276.4,5,5,5,Yes,Strategic,30127.6
P244,Pharma APIs,Asia,38,178,391,5,4,4,Yes,Strategic,69598
P245,Pharma APIs,Africa,57,944,404.07,3,3,5,Yes,Strategic,381442.08
P246,Pharma APIs,Africa,58,247,210.67,4,5,4,Yes,Strategic,52035.49
P247,Semiconductors,Asia,14,662,435.15,4,4,4,Yes,Strategic,288069.3
P248,Pharma APIs,Asia,85,467,224.79,4,5,5,No,Strategic,104976.93
P249,AI Chips,Asia,68,935,276.62,4,5,5,Yes,Strategic,258639.7
P250,Semiconductors,South America,38,751,439.61,4,4,4,No,Strategic,330147.11
P251,Customized Valves,Asia,79,275,223.3,5,3,3,Yes,Bottleneck,61407.5
P252,Rare Earth Metals,Europe,52,163,210.02,4,2,4,Yes,Bottleneck,34233.26
P253,Rare Earth Metals,Asia,24,81,157.18,4,2,4,Yes,Bottleneck,12731.58
P254,Rare Earth Metals,Asia,28,441,192.11,5,3,4,Yes,Bottleneck,84720.51
P255,Customized Valves,Asia,56,318,207.91,5,3,4,Yes,Bottleneck,66115.38
P256,Customized Valves,Asia,62,93,130.14,3,1,3,Yes,Bottleneck,12103.02
P257,Customized Valves,Asia,14,462,213,3,1,4,Yes,Bottleneck,98406
P258,Specialty Gases,Europe,16,413,262.35,5,2,3,Yes,Bottleneck,108350.55
P259,Rare Earth Metals,Asia,64,460,223.2,4,2,4,Yes,Bottleneck,102672
P260,Specialty Gases,Europe,76,170,102.21,5,2,4,Yes,Bottleneck,17375.7
P261,Catalysts,Europe,32,160,124.94,4,2,3,Yes,Bottleneck,19990.4
P262,Rare Earth Metals,Europe,26,408,100.38,4,1,3,Yes,Bottleneck,40955.04
P263,Rare Earth Metals,Europe,10,63,196.19,4,2,3,Yes,Bottleneck,12359.97
P264,Catalysts,Europe,69,131,235.29,5,1,3,Yes,Bottleneck,30822.99
P265,Specialty Gases,Asia,54,125,239.08,5,3,4,No,Bottleneck,29885
P266,Rare Earth Metals,Europe,53,232,165.64,4,3,3,Yes,Bottleneck,38428.48
P267,Customized Valves,Europe,21,210,159.89,5,3,3,Yes,Bottleneck,33576.9
P268,Specialty Gases,Asia,16,408,249.44,3,1,3,No,Bottleneck,101771.52
P269,Specialty Gases,Europe,57,399,240.05,3,2,4,Yes,Bottleneck,95779.95
P270,Rare Earth Metals,Europe,27,459,270.55,3,1,3,Yes,Bottleneck,124182.45
P271,Specialty Gases,Asia,7,139,241.2,5,2,4,Yes,Bottleneck,33526.8
P272,Catalysts,Europe,30,231,253.1,3,3,4,Yes,Bottleneck,58466.1
P273,Rare Earth Metals,Europe,61,413,113.79,5,2,4,Yes,Bottleneck,46995.27
P274,Catalysts,Asia,50,449,294.97,4,2,4,Yes,Bottleneck,132441.53
P275,Rare Earth Metals,Asia,39,133,106.72,3,2,4,No,Bottleneck,14193.76
P276,Customized Valves,Europe,27,209,279.97,5,3,4,Yes,Bottleneck,58513.73
P277,Specialty Gases,Asia,9,191,257.54,5,1,3,Yes,Bottleneck,49190.14
P278,Customized Valves,Europe,47,452,213.07,4,1,3,No,Bottleneck,96307.64
P279,Rare Earth Metals,Asia,34,376,145.06,4,1,4,Yes,Bottleneck,54542.56
P280,Specialty Gases,Europe,71,226,258.34,4,1,3,Yes,Bottleneck,58384.84
P281,Specialty Gases,Europe,45,161,289.14,5,1,3,Yes,Bottleneck,46551.54
P282,Specialty Gases,Asia,55,343,257.39,5,3,4,Yes,Bottleneck,88284.77
P283,Catalysts,Europe,85,203,274.43,5,2,3,Yes,Bottleneck,55709.29
P284,Specialty Gases,Europe,69,430,151.1,5,1,3,Yes,Bottleneck,64973
P285,Specialty Gases,Asia,58,93,192.79,4,3,3,Yes,Bottleneck,17929.47
P286,Customized Valves,Europe,42,452,176.08,4,1,3,No,Bottleneck,79588.16
P287,Rare Earth Metals,Europe,66,96,259.58,4,2,3,No,Bottleneck,24919.68
P288,Catalysts,Asia,46,385,133.21,5,3,3,Yes,Bottleneck,51285.85
P289,Specialty Gases,Europe,10,57,140.4,5,1,3,Yes,Bottleneck,8002.8
P290,Specialty Gases,Europe,69,81,116.69,5,1,3,Yes,Bottleneck,9451.89
P291,Rare Earth Metals,Europe,65,318,233.58,4,2,4,Yes,Bottleneck,74278.44
P292,Customized Valves,Europe,11,180,237.37,5,1,3,Yes,Bottleneck,42726.6
P293,Customized Valves,Asia,72,421,271.64,3,3,4,Yes,Bottleneck,114360.44
P294,Customized Valves,Europe,27,265,162.81,5,2,4,Yes,Bottleneck,43144.65
P295,Catalysts,Asia,64,212,120.13,5,2,4,No,Bottleneck,25467.56
P296,Customized Valves,Asia,41,199,224.19,4,2,3,Yes,Bottleneck,44613.81
P297,Rare Earth Metals,Europe,76,115,235.24,5,2,3,Yes,Bottleneck,27052.6
P298,Rare Earth Metals,Asia,53,296,298.35,5,1,3,Yes,Bottleneck,88311.6
P299,Specialty Gases,Europe,45,362,113.7,4,1,3,Yes,Bottleneck,41159.4
P300,Rare Earth Metals,Asia,65,259,233,5,3,3,No,Bottleneck,60347
P301,Customized Valves,Europe,36,191,175.9,5,3,4,Yes,Bottleneck,33596.9
P302,Customized Valves,Europe,28,330,184.51,5,2,4,Yes,Bottleneck,60888.3
P303,Catalysts,Europe,84,436,294.56,3,2,4,Yes,Bottleneck,128428.16
P304,Customized Valves,Europe,59,170,225.65,4,1,4,Yes,Bottleneck,38360.5
P305,Rare Earth Metals,Europe,81,314,152.66,4,2,4,Yes,Bottleneck,47935.24
P306,Rare Earth Metals,Europe,47,271,159.98,4,1,3,Yes,Bottleneck,43354.58
P307,Catalysts,Europe,70,111,115.79,5,2,3,Yes,Bottleneck,12852.69
P308,Specialty Gases,Asia,79,374,204.29,4,1,4,Yes,Bottleneck,76404.46
P309,Rare Earth Metals,Asia,46,265,273.71,5,3,4,Yes,Bottleneck,72533.15
P310,Catalysts,Europe,27,64,192.89,4,2,3,Yes,Bottleneck,12344.96
P311,Customized Valves,Europe,73,228,257.76,5,1,4,Yes,Bottleneck,58769.28
P312,Specialty Gases,Europe,12,396,154.31,5,2,3,No,Bottleneck,61106.76
P313,Specialty Gases,Europe,71,317,172.37,5,2,4,Yes,Bottleneck,54641.29
P314,Rare Earth Metals,Asia,67,473,196.41,3,1,4,Yes,Bottleneck,92901.93
P315,Specialty Gases,Asia,55,185,109.9,4,3,3,Yes,Bottleneck,20331.5
P316,Catalysts,Asia,23,431,158.7,4,1,3,Yes,Bottleneck,68399.7
P317,Catalysts,Europe,25,232,275.97,5,1,3,Yes,Bottleneck,64025.04
P318,Customized Valves,Europe,18,50,154.95,3,1,4,Yes,Bottleneck,7747.5
P319,Rare Earth Metals,Europe,52,152,264.76,4,2,4,Yes,Bottleneck,40243.52
P320,Customized Valves,Europe,39,226,265.92,5,1,3,Yes,Bottleneck,60097.92
P321,Customized Valves,Asia,21,288,118.46,4,2,4,Yes,Bottleneck,34116.48
P322,Rare Earth Metals,Asia,20,154,233.71,3,2,4,Yes,Bottleneck,35991.34
P323,Specialty Gases,Europe,8,88,123.15,5,1,4,Yes,Bottleneck,10837.2
P324,Rare Earth Metals,Europe,71,345,206.79,5,2,4,Yes,Bottleneck,71342.55
P325,Customized Valves,Asia,30,262,108.75,3,2,4,Yes,Bottleneck,28492.5
P326,Rare Earth Metals,Asia,59,156,177.48,5,1,4,Yes,Bottleneck,27686.88
